Depth_m_idx,rmse,nse,rmse_top10,rmse_bot10,rmse_logged,mean_bias,mean_bias_top10,mean_bias_bot10,nse_top10,nse_bot10,nse_logged,kge,variable,partition,rep_id,model,nstates
0.0,0.953253,0.7069,1.362787,1.264433,0.124837,0.04336,-1.214649,0.364122,-4.251636,-0.385941,0.760996,0.829709,DO_mg.L,train,0,,
0.5,0.954085,0.749235,1.717945,1.122202,0.122353,0.025119,-1.47494,0.359696,-4.337069,-0.090198,0.803805,0.815577,DO_mg.L,train,0,,
1.0,0.907738,0.773303,1.48654,1.101624,0.119387,0.134216,-1.263347,0.455053,-4.146179,-0.14861,0.820492,0.829189,DO_mg.L,train,0,,
1.5,0.890673,0.781188,1.339513,1.132509,0.120601,0.210561,-1.088022,0.53759,-3.385533,-0.205084,0.824694,0.836075,DO_mg.L,train,0,,
2.0,0.905227,0.773411,1.31689,1.195426,0.124304,0.254259,-1.019761,0.600661,-3.000316,-0.427605,0.816709,0.834427,DO_mg.L,train,0,,
2.5,0.902832,0.782352,1.434055,1.220428,0.124915,0.208461,-1.114741,0.648232,-3.48036,-0.670765,0.822122,0.832572,DO_mg.L,train,0,,
3.0,0.890493,0.784005,1.612724,1.05862,0.120353,0.062052,-1.237619,0.443873,-3.578745,-0.322813,0.825999,0.836755,DO_mg.L,train,0,,
3.5,0.923321,0.772117,1.630714,1.239284,inf,0.043214,-1.233468,0.610756,-3.794871,-1.014494,,0.833202,DO_mg.L,train,0,,
4.0,0.9407,0.77937,1.461472,1.448015,inf,0.048476,-1.058021,0.783471,-4.085771,-1.786814,,0.83996,DO_mg.L,train,0,,
4.5,0.986481,0.794492,1.216369,1.687375,inf,0.055897,-0.863671,0.988438,-4.208376,-2.555113,,0.837902,DO_mg.L,train,0,,
5.0,1.042658,0.797333,1.115276,1.839342,inf,0.009864,-0.796816,1.121395,-5.835704,-1.785974,,0.839302,DO_mg.L,train,0,,
5.5,1.109737,0.797322,1.27154,1.615952,inf,-0.049079,-0.907063,1.048947,-11.593381,-1.219979,,0.845556,DO_mg.L,train,0,,
6.0,1.201903,0.794042,1.394161,1.5498,inf,-0.054254,-0.887705,1.164503,-23.983219,-1.534339,,0.855418,DO_mg.L,train,0,,
6.5,1.180635,0.813122,1.431229,1.336105,inf,0.201065,-0.596796,1.008265,-27.870437,-10.97215,,0.886483,DO_mg.L,train,0,,
7.0,1.072657,0.856587,0.66321,0.970718,inf,0.317893,-0.135339,0.683933,-3.968247,-10621.695806,,0.902797,DO_mg.L,train,0,,
7.5,0.9526,0.891361,0.469345,0.776922,inf,0.238172,-0.166247,0.485965,-1.209792,-903087.821353,,0.925983,DO_mg.L,train,0,,
8.0,0.87845,0.910899,0.518529,,inf,0.132078,-0.278414,,-1.251051,,,0.946964,DO_mg.L,train,0,,
8.5,0.850845,0.918389,0.907717,,inf,0.06721,-0.452739,,-5.569221,,,0.955059,DO_mg.L,train,0,,
9.0,0.805044,0.928973,0.800216,,inf,0.07117,-0.463111,,-4.925152,,,0.955543,DO_mg.L,train,0,,
9.5,0.8239,0.926966,0.846869,,inf,0.072156,-0.555399,,-4.757994,,,0.952284,DO_mg.L,train,0,,
10.0,0.867641,0.91974,0.845466,,inf,0.076082,-0.54511,,-4.201547,,,0.948034,DO_mg.L,train,0,,
0.0,1.316012,0.323689,2.527807,1.794403,0.146935,-0.126878,-2.273696,1.722354,-5.592463,-73.132427,0.325939,0.368535,DO_mg.L,val,0,,
0.5,1.271575,0.353402,2.348469,1.867638,0.145268,0.078011,-2.109149,1.808173,-5.870591,-83.717875,0.342994,0.394158,DO_mg.L,val,0,,
1.0,1.266995,0.334385,2.066995,1.891909,0.148976,0.218211,-1.842113,1.809769,-5.713507,-95.932513,0.310571,0.400238,DO_mg.L,val,0,,
1.5,1.273796,0.301563,1.933163,1.917806,0.152351,0.313997,-1.713941,1.815314,-6.14876,-84.029464,0.271473,0.400848,DO_mg.L,val,0,,
2.0,1.29508,0.272459,1.925595,1.988108,0.157078,0.412401,-1.716486,1.853423,-6.73068,-71.917827,0.238318,0.401493,DO_mg.L,val,0,,
2.5,1.269108,0.294753,1.878366,1.985686,0.154281,0.301182,-1.662538,1.840407,-7.378374,-53.325446,0.266968,0.407146,DO_mg.L,val,0,,
3.0,1.25205,0.320014,1.915075,1.899738,0.152163,0.184032,-1.735851,1.696478,-11.850906,-28.40514,0.298728,0.422446,DO_mg.L,val,0,,
3.5,1.243115,0.380717,1.690879,2.101824,0.159923,-0.00417,-1.527893,1.936758,-14.159497,-13.828748,0.347343,0.515093,DO_mg.L,val,0,,
4.0,1.381942,0.294488,1.69838,1.766518,0.225757,-0.226566,-1.535778,1.000615,-46.809817,-6.477322,-0.062922,0.652367,DO_mg.L,val,0,,
4.5,1.623858,0.195466,1.701364,2.022177,0.318592,-0.423959,-1.526173,0.324965,-47.836689,-2.554255,-0.333082,0.641433,DO_mg.L,val,0,,
5.0,1.810033,0.168309,1.916395,2.321285,inf,-0.520487,-1.774808,0.575355,-47.074995,-2.14543,,0.632788,DO_mg.L,val,0,,
5.5,2.027005,0.095989,2.543341,2.093022,inf,-0.790803,-2.42164,0.756299,-72.783579,-1.270518,,0.606374,DO_mg.L,val,0,,
6.0,2.232075,0.024154,3.782694,1.774793,inf,-0.984479,-3.487866,0.96389,-176.739866,-2.575745,,0.551802,DO_mg.L,val,0,,
6.5,2.403943,-0.007048,4.098602,1.66074,0.846023,-1.117796,-3.655367,0.86667,-160.779468,-3.836807,0.118856,0.492228,DO_mg.L,val,0,,
7.0,2.541943,-0.056572,4.696736,1.43919,inf,-1.0682,-4.294312,0.91364,-103.716342,-3.68761,,0.452953,DO_mg.L,val,0,,
7.5,2.335867,0.059409,4.136693,1.702105,inf,-0.720802,-3.609752,1.325207,-31.871174,-33.962907,,0.505988,DO_mg.L,val,0,,
8.0,2.388806,0.037141,4.246153,1.543462,inf,-0.889899,-3.205479,1.02838,-28.753039,-2702.89464,,0.519776,DO_mg.L,val,0,,
8.5,2.291164,0.155847,4.322077,1.486659,inf,-0.774973,-3.067073,1.063705,-28.552028,-23449.579652,,0.559731,DO_mg.L,val,0,,
9.0,1.944862,0.390716,3.555292,,inf,-0.450327,-2.122678,,-17.461049,,,0.675475,DO_mg.L,val,0,,
9.5,1.762862,0.521014,3.218258,,inf,-0.144352,-1.591832,,-14.116668,,,0.757396,DO_mg.L,val,0,,
10.0,1.649449,0.589712,3.041851,,inf,0.102908,-1.39514,,-12.125602,,,0.792073,DO_mg.L,val,0,,
0.0,0.598694,0.884386,0.445445,0.471535,0.07662,-0.05465,-0.235511,-0.25269,0.438917,0.807256,0.909966,0.926952,DO_mg.L,train,0,rnn,100.0
0.5,0.364548,0.96339,0.650646,0.382063,0.048821,-0.076067,-0.364546,-0.160407,0.234449,0.873633,0.968763,0.97871,DO_mg.L,train,0,rnn,100.0
1.0,0.30698,0.974074,0.393954,0.381313,0.043551,0.018734,-0.161826,-0.053852,0.638571,0.862384,0.976113,0.986676,DO_mg.L,train,0,rnn,100.0
1.5,0.304299,0.974459,0.299368,0.32641,0.041547,0.084091,-0.029868,-0.006473,0.780952,0.899894,0.979194,0.979982,DO_mg.L,train,0,rnn,100.0
2.0,0.364643,0.963233,0.304537,0.530431,0.050516,0.123509,-0.004928,0.055383,0.786068,0.718926,0.969729,0.971778,DO_mg.L,train,0,rnn,100.0
2.5,0.358249,0.96573,0.389455,0.42696,0.051275,0.091365,-0.060462,0.01555,0.669557,0.795513,0.970028,0.977387,DO_mg.L,train,0,rnn,100.0
3.0,0.398127,0.956826,0.459282,0.419928,0.058001,-0.020009,-0.199788,-0.149683,0.628649,0.791854,0.959589,0.967107,DO_mg.L,train,0,rnn,100.0
3.5,0.508526,0.930875,0.542695,0.595584,inf,0.005852,-0.22172,-0.108074,0.468954,0.534724,,0.95789,DO_mg.L,train,0,rnn,100.0
4.0,0.511825,0.934686,0.536459,0.691491,inf,0.05475,-0.126597,0.112158,0.314749,0.364473,,0.964594,DO_mg.L,train,0,rnn,100.0
4.5,0.509024,0.945282,0.413212,0.75062,inf,0.073409,-0.113484,0.191245,0.398942,0.29649,,0.971449,DO_mg.L,train,0,rnn,100.0
5.0,0.528546,0.947921,0.412405,0.717921,inf,0.047013,-0.129554,0.21301,0.065314,0.575571,,0.972445,DO_mg.L,train,0,rnn,100.0
5.5,0.595985,0.941543,0.463799,0.617601,inf,0.017009,-0.182869,0.123858,-0.675486,0.675729,,0.970187,DO_mg.L,train,0,rnn,100.0
6.0,0.650374,0.939693,0.518179,0.706075,inf,0.003624,-0.301999,0.167975,-2.451293,0.473965,,0.969521,DO_mg.L,train,0,rnn,100.0
6.5,0.671799,0.939493,0.590401,0.555444,inf,0.054877,-0.287868,0.146378,-3.912795,-1.06905,,0.967651,DO_mg.L,train,0,rnn,100.0
7.0,0.538447,0.963863,0.518188,0.495166,inf,0.031295,-0.164987,0.098602,-2.033024,-2763.070622,,0.980859,DO_mg.L,train,0,rnn,100.0
7.5,0.472967,0.973219,0.408589,0.350152,inf,-0.025048,-0.116323,0.007446,-0.674706,-183436.763339,,0.984742,DO_mg.L,train,0,rnn,100.0
8.0,0.449609,0.976659,0.34624,,inf,-0.060439,-0.089733,,-0.003672,,,0.981368,DO_mg.L,train,0,rnn,100.0
8.5,0.450666,0.977104,0.320465,,inf,-0.077685,-0.086399,,0.181209,,,0.975711,DO_mg.L,train,0,rnn,100.0
9.0,0.408002,0.981757,0.326913,,inf,-0.032544,-0.083702,,0.011106,,,0.983253,DO_mg.L,train,0,rnn,100.0
9.5,0.402611,0.98256,0.327136,,inf,-0.002057,-0.075381,,0.140797,,,0.984822,DO_mg.L,train,0,rnn,100.0
10.0,0.474874,0.975958,0.31528,,inf,0.046439,-0.012125,,0.276678,,,0.978841,DO_mg.L,train,0,rnn,100.0
0.0,1.387061,0.248693,2.623023,1.419334,0.153841,-0.18885,-2.325058,1.373952,-6.098458,-45.380704,0.261089,0.41719,DO_mg.L,val,0,rnn,100.0
0.5,1.396234,0.220408,2.536004,1.413648,0.157187,-0.023431,-2.266422,1.367944,-7.011696,-47.536915,0.230756,0.386662,DO_mg.L,val,0,rnn,100.0
1.0,1.406292,0.17998,2.30008,1.598599,0.162397,0.10116,-2.025411,1.525103,-7.312975,-68.20672,0.180756,0.376332,DO_mg.L,val,0,rnn,100.0
1.5,1.401288,0.154756,2.20467,1.664541,0.1646,0.184421,-1.945835,1.58136,-8.29782,-63.054429,0.149623,0.377236,DO_mg.L,val,0,rnn,100.0
2.0,1.393116,0.158142,2.075744,1.818613,0.166596,0.24992,-1.818844,1.686108,-7.983291,-60.0147,0.143211,0.383961,DO_mg.L,val,0,rnn,100.0
2.5,1.367001,0.181758,1.941713,2.077816,0.165449,0.2367,-1.692553,1.870641,-7.953012,-58.483489,0.157006,0.393126,DO_mg.L,val,0,rnn,100.0
3.0,1.315692,0.24913,1.840494,2.128096,0.161104,0.120777,-1.644898,1.849848,-10.869467,-35.899318,0.213899,0.414504,DO_mg.L,val,0,rnn,100.0
3.5,1.386365,0.229768,1.688615,2.539703,0.179698,0.026624,-1.526464,2.30309,-14.118925,-20.650988,0.17595,0.392091,DO_mg.L,val,0,rnn,100.0
4.0,1.431695,0.242773,1.514314,2.84924,0.19877,0.076153,-1.321241,2.661864,-37.008358,-18.452179,0.176016,0.40012,DO_mg.L,val,0,rnn,100.0
4.5,1.582254,0.236162,1.55477,3.06897,0.257921,0.055627,-1.374572,2.853984,-39.783479,-7.186449,0.126304,0.385826,DO_mg.L,val,0,rnn,100.0
5.0,1.780881,0.194883,1.861519,3.129996,inf,0.053246,-1.668239,2.901947,-44.361172,-4.718877,,0.351261,DO_mg.L,val,0,rnn,100.0
5.5,1.998781,0.120989,2.310409,3.216175,inf,-0.143106,-2.078737,2.950853,-59.887499,-4.361135,,0.347528,DO_mg.L,val,0,rnn,100.0
6.0,2.420513,-0.147569,3.909988,3.56331,inf,-0.152014,-3.41065,3.330693,-188.903649,-13.413794,,0.233086,DO_mg.L,val,0,rnn,100.0
6.5,2.694101,-0.264823,4.888146,3.270588,0.893729,-0.190685,-4.275173,2.802371,-229.112496,-17.758898,0.016683,0.186779,DO_mg.L,val,0,rnn,100.0
7.0,2.711132,-0.2019,5.340102,2.994426,inf,-0.238877,-4.764912,2.390972,-134.369624,-19.292828,,0.254047,DO_mg.L,val,0,rnn,100.0
7.5,2.389646,0.0156,3.912097,1.866004,inf,0.069576,-3.079908,1.253995,-28.398671,-41.02039,,0.469189,DO_mg.L,val,0,rnn,100.0
8.0,2.438998,-0.003746,3.614333,1.325165,inf,-0.169103,-2.750183,0.838748,-20.557395,-1992.139906,,0.500798,DO_mg.L,val,0,rnn,100.0
8.5,2.366374,0.099517,3.886096,1.552313,inf,-0.060392,-2.886703,1.028661,-22.890735,-25566.586342,,0.536535,DO_mg.L,val,0,rnn,100.0
9.0,2.088388,0.297471,3.307853,,inf,0.201957,-2.178618,,-14.980785,,,0.634648,DO_mg.L,val,0,rnn,100.0
9.5,1.822944,0.487807,3.0502,,inf,0.352149,-1.764579,,-12.579104,,,0.685162,DO_mg.L,val,0,rnn,100.0
10.0,1.785242,0.519376,2.993553,,inf,0.383332,-1.661987,,-11.712098,,,0.69128,DO_mg.L,val,0,rnn,100.0
0.0,0.546716,0.90359,0.386653,0.363872,0.066465,-0.019044,-0.176377,-0.093495,0.577252,0.885224,0.932251,0.946345,DO_mg.L,train,0,rnn,200.0
0.5,0.34158,0.967858,0.664696,0.320607,0.04163,-0.049177,-0.360186,0.029994,0.20103,0.911017,0.977287,0.963906,DO_mg.L,train,0,rnn,200.0
1.0,0.298212,0.975533,0.427317,0.37183,0.039726,0.033488,-0.164199,0.121405,0.574761,0.869144,0.980125,0.976324,DO_mg.L,train,0,rnn,200.0
1.5,0.29475,0.976037,0.304159,0.311383,0.040163,0.091814,-0.008252,0.15338,0.773884,0.908899,0.980558,0.980959,DO_mg.L,train,0,rnn,200.0
2.0,0.332338,0.969459,0.320978,0.406491,0.046859,0.127578,0.035206,0.197012,0.762345,0.834931,0.973954,0.978122,DO_mg.L,train,0,rnn,200.0
2.5,0.343987,0.968404,0.391027,0.415793,0.050041,0.107307,-0.061365,0.220514,0.666885,0.806069,0.971454,0.969888,DO_mg.L,train,0,rnn,200.0
3.0,0.361634,0.964378,0.567256,0.359338,0.049915,-0.007836,-0.269095,0.088185,0.43352,0.847586,0.97007,0.969269,DO_mg.L,train,0,rnn,200.0
3.5,0.406852,0.955754,0.566906,0.473231,inf,0.010501,-0.233303,0.170676,0.420514,0.706255,,0.966475,DO_mg.L,train,0,rnn,200.0
4.0,0.442816,0.951111,0.514724,0.68074,inf,0.074076,-0.124344,0.253704,0.369152,0.38408,,0.967177,DO_mg.L,train,0,rnn,200.0
4.5,0.44967,0.957299,0.339958,0.676241,inf,0.099285,-0.067482,0.221892,0.593162,0.429005,,0.969942,DO_mg.L,train,0,rnn,200.0
5.0,0.506206,0.95223,0.348253,0.69007,inf,0.091489,-0.138908,0.235164,0.333488,0.607863,,0.963296,DO_mg.L,train,0,rnn,200.0
5.5,0.553129,0.949648,0.482987,0.759164,inf,0.048953,-0.277997,0.279502,-0.816988,0.510037,,0.954672,DO_mg.L,train,0,rnn,200.0
6.0,0.670492,0.935905,0.837009,0.910039,inf,0.005605,-0.536207,0.392127,-8.004974,0.126157,,0.941032,DO_mg.L,train,0,rnn,200.0
6.5,0.635028,0.945935,0.60136,0.670616,inf,0.089674,-0.22565,0.314887,-4.09687,-2.016053,,0.9519,DO_mg.L,train,0,rnn,200.0
7.0,0.490718,0.969985,0.420372,0.506378,inf,0.099552,-0.10809,0.241844,-0.996041,-2889.661474,,0.965327,DO_mg.L,train,0,rnn,200.0
7.5,0.478102,0.972634,0.369429,0.493518,inf,0.057928,-0.081296,0.242859,-0.369075,-364401.12416,,0.967924,DO_mg.L,train,0,rnn,200.0
8.0,0.431279,0.978523,0.363773,,inf,0.010023,-0.089472,,-0.107899,,,0.974931,DO_mg.L,train,0,rnn,200.0
8.5,0.405801,0.981436,0.34902,,inf,0.002031,-0.079831,,0.028791,,,0.97703,DO_mg.L,train,0,rnn,200.0
9.0,0.382311,0.983982,0.383473,,inf,0.03423,-0.101989,,-0.360672,,,0.971353,DO_mg.L,train,0,rnn,200.0
9.5,0.394692,0.983239,0.396396,,inf,0.04729,-0.114506,,-0.261527,,,0.968263,DO_mg.L,train,0,rnn,200.0
10.0,0.440963,0.979269,0.316325,,inf,0.068562,-0.069078,,0.271876,,,0.966169,DO_mg.L,train,0,rnn,200.0
0.0,1.411049,0.222481,2.494329,1.892658,0.166115,-0.191541,-2.205405,1.229536,-5.418996,-81.47316,0.138483,0.485812,DO_mg.L,val,0,rnn,200.0
