Depth_m_idx,rmse,nse,rmse_top10,rmse_bot10,rmse_logged,mean_bias,mean_bias_top10,mean_bias_bot10,nse_top10,nse_bot10,nse_logged,kge,variable,partition,rep_id,model,nstates
0.5,1.375909,0.24294,2.320896,1.938552,0.163201,-0.099779,-1.991385,1.433605,-5.710208,-90.273546,0.170776,0.493183,DO_mg.L,val,0,rnn,200.0
1.0,1.348709,0.24576,2.159632,1.806712,0.160609,0.027598,-1.8474,1.387965,-6.328749,-87.398954,0.198688,0.481472,DO_mg.L,val,0,rnn,200.0
1.5,1.361018,0.202639,2.025456,1.903553,0.164755,0.177072,-1.725718,1.779354,-6.847649,-82.770344,0.148019,0.417828,DO_mg.L,val,0,rnn,200.0
2.0,1.413029,0.133902,1.940382,2.147912,0.174574,0.23691,-1.638685,2.010576,-6.849862,-84.111231,0.059195,0.394877,DO_mg.L,val,0,rnn,200.0
2.5,1.423608,0.112589,1.861447,2.183065,0.178654,0.120883,-1.554095,1.973804,-7.228115,-64.662194,0.017069,0.403849,DO_mg.L,val,0,rnn,200.0
3.0,1.42185,0.123071,1.786409,2.196359,0.182475,0.00702,-1.542713,1.99062,-10.182122,-38.304543,-0.008491,0.421142,DO_mg.L,val,0,rnn,200.0
3.5,1.500669,0.097522,1.66843,2.654851,0.203088,-0.07876,-1.498925,2.479178,-13.759634,-22.658783,-0.052523,0.393337,DO_mg.L,val,0,rnn,200.0
4.0,1.507037,0.16098,1.538396,2.807728,0.21264,-0.055191,-1.348747,2.597652,-38.226855,-17.889486,0.057009,0.386468,DO_mg.L,val,0,rnn,200.0
4.5,1.632191,0.187187,1.772405,2.877924,0.262082,-0.175896,-1.669919,2.571258,-52.000222,-6.19895,0.097883,0.356255,DO_mg.L,val,0,rnn,200.0
5.0,2.002042,-0.017502,2.676672,3.367318,inf,-0.277961,-2.422271,3.061451,-92.786305,-5.618988,,0.229786,DO_mg.L,val,0,rnn,200.0
5.5,2.239277,-0.103264,2.83479,3.664916,inf,-0.269964,-2.677841,3.407087,-90.662628,-5.961543,,0.187429,DO_mg.L,val,0,rnn,200.0
6.0,2.52666,-0.250424,4.319233,4.051317,inf,-0.125456,-3.777802,3.794443,-230.737171,-17.63217,,0.14866,DO_mg.L,val,0,rnn,200.0
6.5,2.736838,-0.305269,4.862944,3.718788,0.954679,0.079514,-4.188985,3.2135,-226.74588,-23.252605,-0.12201,0.137343,DO_mg.L,val,0,rnn,200.0
7.0,2.74908,-0.235782,4.943945,3.336313,inf,0.099308,-4.417339,2.762754,-115.029758,-24.191222,,0.207307,DO_mg.L,val,0,rnn,200.0
7.5,2.395928,0.010417,3.729103,2.245705,inf,0.406714,-3.097703,1.657193,-25.712669,-59.861168,,0.419182,DO_mg.L,val,0,rnn,200.0
8.0,2.247313,0.147827,3.770859,1.384563,inf,0.196097,-2.749733,0.875069,-22.465009,-2174.82188,,0.521721,DO_mg.L,val,0,rnn,200.0
8.5,2.3092,0.142504,4.240944,1.574046,inf,0.158353,-2.987113,0.986473,-27.452961,-26287.484117,,0.522619,DO_mg.L,val,0,rnn,200.0
9.0,2.045877,0.32578,3.577605,,inf,0.275155,-2.224431,,-17.693499,,,0.619811,DO_mg.L,val,0,rnn,200.0
9.5,1.88119,0.454554,3.278548,,inf,0.400757,-1.74805,,-14.688364,,,0.65642,DO_mg.L,val,0,rnn,200.0
10.0,1.683465,0.572615,3.141916,,inf,0.385675,-1.630577,,-13.003361,,,0.699931,DO_mg.L,val,0,rnn,200.0
0.0,0.792844,0.797243,0.983636,0.557517,0.098696,-0.178142,-0.773746,-0.135046,-1.735946,0.730555,0.85061,0.901797,DO_mg.L,train,0,rnn,500.0
0.5,0.589349,0.904316,1.090859,0.44537,0.072901,-0.193797,-0.858324,-0.034236,-1.151896,0.828286,0.930349,0.932929,DO_mg.L,train,0,rnn,500.0
1.0,0.51261,0.927707,0.86079,0.463406,0.065723,-0.099859,-0.630798,0.049953,-0.725543,0.796751,0.945599,0.949007,DO_mg.L,train,0,rnn,500.0
1.5,0.473067,0.938272,0.74234,0.47963,0.062381,-0.035782,-0.476639,0.097231,-0.346899,0.783854,0.953097,0.959823,DO_mg.L,train,0,rnn,500.0
2.0,0.491766,0.933128,0.761134,0.544391,0.066579,-0.006342,-0.469177,0.104445,-0.336342,0.703936,0.947417,0.960709,DO_mg.L,train,0,rnn,500.0
2.5,0.538754,0.922496,0.884343,0.547163,0.074112,-0.051316,-0.549988,0.057296,-0.703817,0.664166,0.937386,0.954474,DO_mg.L,train,0,rnn,500.0
3.0,0.571168,0.911139,0.918355,0.606834,0.081367,-0.168667,-0.655957,-0.066835,-0.484732,0.565332,0.920468,0.951445,DO_mg.L,train,0,rnn,500.0
3.5,0.654597,0.885461,1.08621,0.830339,inf,-0.155578,-0.776361,0.127481,-1.127397,0.095651,,0.931937,DO_mg.L,train,0,rnn,500.0
4.0,0.714704,0.872646,1.133724,0.926896,inf,-0.135041,-0.726949,0.272443,-2.060489,-0.141888,,0.923328,DO_mg.L,train,0,rnn,500.0
4.5,0.74811,0.881809,1.27634,0.936768,inf,-0.117105,-0.770873,0.404331,-4.734617,-0.095706,,0.908619,DO_mg.L,train,0,rnn,500.0
5.0,0.826684,0.872597,1.221195,0.883924,inf,-0.220402,-0.783836,0.338121,-7.195759,0.356599,,0.907184,DO_mg.L,train,0,rnn,500.0
5.5,1.012168,0.831395,1.360585,0.879987,inf,-0.331365,-0.946507,0.298005,-13.418942,0.341669,,0.890862,DO_mg.L,train,0,rnn,500.0
6.0,1.055355,0.841205,1.637672,0.963641,inf,-0.344861,-1.171333,0.374188,-33.472776,0.020186,,0.883578,DO_mg.L,train,0,rnn,500.0
6.5,0.927734,0.884609,1.426667,0.952552,inf,-0.182077,-0.799134,0.205177,-27.686668,-5.085109,,0.924427,DO_mg.L,train,0,rnn,500.0
7.0,0.833959,0.913312,0.754836,0.765136,inf,-0.080766,-0.376998,-0.066519,-5.435857,-6598.715457,,0.951086,DO_mg.L,train,0,rnn,500.0
7.5,0.759829,0.930881,0.663275,0.684289,inf,-0.158007,-0.380969,-0.206878,-3.413201,-700573.76036,,0.952691,DO_mg.L,train,0,rnn,500.0
8.0,0.698368,0.943686,0.657168,,inf,-0.199284,-0.395876,,-2.615693,,,0.946536,DO_mg.L,train,0,rnn,500.0
8.5,0.663271,0.950406,0.834889,,inf,-0.191633,-0.477717,,-4.557379,,,0.945362,DO_mg.L,train,0,rnn,500.0
9.0,0.597409,0.960887,0.69577,,inf,-0.162993,-0.474782,,-3.479368,,,0.948123,DO_mg.L,train,0,rnn,500.0
9.5,0.599744,0.9613,0.718174,,inf,-0.131551,-0.527822,,-3.140937,,,0.946207,DO_mg.L,train,0,rnn,500.0
10.0,0.593958,0.962388,0.665099,,inf,-0.099029,-0.496816,,-2.218939,,,0.949496,DO_mg.L,train,0,rnn,500.0
0.0,1.670529,-0.089769,3.42882,1.436668,0.185387,-0.64534,-3.147918,1.178416,-11.129671,-46.520518,-0.073016,0.247261,DO_mg.L,val,0,rnn,500.0
0.5,1.668175,-0.112844,3.416808,1.34106,0.188271,-0.572604,-3.183282,1.071024,-13.543394,-42.680359,-0.10356,0.232336,DO_mg.L,val,0,rnn,500.0
1.0,1.637815,-0.112252,3.235715,1.519167,0.188654,-0.461344,-3.005728,1.251844,-15.451703,-61.500032,-0.105585,0.218326,DO_mg.L,val,0,rnn,500.0
1.5,1.613266,-0.120312,3.173351,1.512458,0.18866,-0.389433,-2.925979,1.227141,-18.263284,-51.884304,-0.11715,0.214221,DO_mg.L,val,0,rnn,500.0
2.0,1.595339,-0.104004,3.035347,1.584588,0.189305,-0.320079,-2.757693,1.256888,-18.208988,-45.321928,-0.106281,0.214073,DO_mg.L,val,0,rnn,500.0
2.5,1.633242,-0.168006,3.066923,1.813199,0.195972,-0.386689,-2.836162,1.394546,-21.335973,-44.2974,-0.182727,0.208265,DO_mg.L,val,0,rnn,500.0
3.0,1.709002,-0.266897,3.20602,1.797519,0.208727,-0.517067,-3.007719,1.184925,-35.015933,-25.325884,-0.319543,0.200212,DO_mg.L,val,0,rnn,500.0
3.5,1.865337,-0.39438,3.215827,2.052607,0.240866,-0.680579,-2.964507,1.389232,-53.833387,-13.142416,-0.48053,0.172496,DO_mg.L,val,0,rnn,500.0
4.0,2.006461,-0.487258,3.478128,2.170652,0.275816,-0.803596,-3.123069,1.418228,-199.511202,-10.289913,-0.586557,0.196378,DO_mg.L,val,0,rnn,500.0
4.5,2.39104,-0.744305,4.258234,2.88665,0.376291,-1.023273,-3.723483,1.843851,-304.922077,-6.242671,-0.859659,0.15095,DO_mg.L,val,0,rnn,500.0
5.0,2.584697,-0.695931,4.194756,3.24597,inf,-0.996493,-3.426321,2.381291,-229.336439,-5.150526,,0.198286,DO_mg.L,val,0,rnn,500.0
5.5,2.935727,-0.896248,4.838881,2.893435,inf,-1.332807,-3.887041,1.910778,-266.079375,-3.339153,,0.237802,DO_mg.L,val,0,rnn,500.0
6.0,3.183073,-0.984527,5.435742,3.115264,inf,-1.410588,-4.818594,2.265493,-366.028799,-10.016933,,0.21437,DO_mg.L,val,0,rnn,500.0
6.5,2.987507,-0.55532,5.166798,2.747384,0.989758,-1.099466,-4.734954,1.971402,-256.095764,-12.237144,-0.20598,0.264861,DO_mg.L,val,0,rnn,500.0
7.0,2.856445,-0.334194,5.422133,2.337148,inf,-0.852594,-4.91746,1.598002,-138.560461,-11.361983,,0.325142,DO_mg.L,val,0,rnn,500.0
7.5,2.458775,-0.042178,4.568694,1.762959,inf,-0.361261,-3.850227,1.220827,-39.095223,-36.507627,,0.464556,DO_mg.L,val,0,rnn,500.0
8.0,2.501665,-0.055988,4.154644,1.816544,inf,-0.504308,-3.113355,1.120176,-27.484437,-3744.323641,,0.496422,DO_mg.L,val,0,rnn,500.0
8.5,2.377493,0.091034,4.315117,1.684722,inf,-0.403571,-3.05023,1.024631,-28.45693,-30114.329215,,0.546461,DO_mg.L,val,0,rnn,500.0
9.0,2.113277,0.280626,3.788552,,inf,-0.15171,-2.272964,,-19.962944,,,0.643409,DO_mg.L,val,0,rnn,500.0
9.5,1.95059,0.413567,3.484671,,inf,0.123313,-1.745712,,-16.723034,,,0.70062,DO_mg.L,val,0,rnn,500.0
10.0,1.821816,0.499482,3.342328,,inf,0.347988,-1.575283,,-14.846793,,,0.703516,DO_mg.L,val,0,rnn,500.0
0.0,0.56892,0.895599,0.390028,0.294148,0.066273,0.014941,-0.173296,0.016538,0.569839,0.924996,0.932641,0.947333,DO_mg.L,train,0,rnn,1000.0
0.5,0.319444,0.971888,0.642284,0.275459,0.037986,-0.032857,-0.375011,0.084465,0.254001,0.934313,0.981089,0.951816,DO_mg.L,train,0,rnn,1000.0
1.0,0.280482,0.978356,0.450896,0.366187,0.039221,0.038774,-0.247544,0.16216,0.526539,0.873085,0.980627,0.959545,DO_mg.L,train,0,rnn,1000.0
1.5,0.274808,0.97917,0.342767,0.323627,0.039292,0.090674,-0.10738,0.194229,0.712838,0.901593,0.981392,0.964385,DO_mg.L,train,0,rnn,1000.0
2.0,0.298424,0.975374,0.319824,0.409739,0.043183,0.123576,-0.068598,0.241993,0.764052,0.832283,0.97788,0.964262,DO_mg.L,train,0,rnn,1000.0
2.5,0.306587,0.974901,0.39871,0.359745,0.044473,0.096714,-0.136256,0.227495,0.653666,0.854828,0.977453,0.957489,DO_mg.L,train,0,rnn,1000.0
3.0,0.328353,0.970633,0.453877,0.325477,0.047057,-0.024148,-0.272001,0.05605,0.637337,0.874957,0.973399,0.970212,DO_mg.L,train,0,rnn,1000.0
3.5,0.409094,0.955265,0.587093,0.472824,inf,-0.026621,-0.337622,0.040802,0.37851,0.70676,,0.965146,DO_mg.L,train,0,rnn,1000.0
4.0,0.423455,0.955293,0.641231,0.657792,inf,0.011608,-0.236457,0.080618,0.02095,0.424906,,0.971922,DO_mg.L,train,0,rnn,1000.0
4.5,0.428076,0.961302,0.439273,0.653183,inf,0.016342,-0.209417,0.072345,0.320732,0.467279,,0.978617,DO_mg.L,train,0,rnn,1000.0
5.0,0.398432,0.970406,0.353101,0.528041,inf,0.006286,-0.176281,0.03462,0.3148,0.770392,,0.983649,DO_mg.L,train,0,rnn,1000.0
5.5,0.48071,0.96197,0.40435,0.537082,inf,-0.011809,-0.231311,-0.009268,-0.273497,0.75477,,0.979198,DO_mg.L,train,0,rnn,1000.0
6.0,0.568411,0.953936,0.723491,0.536647,inf,-0.046007,-0.311006,0.024172,-5.728033,0.696127,,0.975776,DO_mg.L,train,0,rnn,1000.0
6.5,0.748979,0.924792,0.390953,0.437025,inf,0.103382,-0.097301,0.071572,-1.154188,-0.280868,,0.953746,DO_mg.L,train,0,rnn,1000.0
7.0,0.508907,0.967719,0.308712,0.414354,inf,0.069963,-0.056622,0.072509,-0.076487,-1934.494596,,0.978705,DO_mg.L,train,0,rnn,1000.0
7.5,0.358587,0.984606,0.277884,0.244983,inf,0.003231,-0.059318,0.036392,0.22537,-89793.052344,,0.991728,DO_mg.L,train,0,rnn,1000.0
8.0,0.329442,0.987468,0.285652,,inf,-0.05879,-0.077915,,0.316853,,,0.982469,DO_mg.L,train,0,rnn,1000.0
8.5,0.319049,0.988525,0.266827,,inf,-0.054035,-0.051207,,0.432359,,,0.983809,DO_mg.L,train,0,rnn,1000.0
9.0,0.340241,0.987313,0.254638,,inf,-0.01125,-0.049616,,0.400027,,,0.991351,DO_mg.L,train,0,rnn,1000.0
9.5,0.412774,0.981668,0.228527,,inf,0.030197,-0.044626,,0.580711,,,0.988258,DO_mg.L,train,0,rnn,1000.0
10.0,0.483645,0.975061,0.19017,,inf,0.068378,-0.008314,,0.736837,,,0.978894,DO_mg.L,train,0,rnn,1000.0
0.0,1.313385,0.326387,2.446049,1.637725,0.146948,-0.214535,-2.249427,1.546573,-5.172909,-60.751843,0.325824,0.383689,DO_mg.L,val,0,rnn,1000.0
0.5,1.300928,0.323204,2.35123,1.604483,0.148105,-0.128726,-2.173364,1.51262,-5.886756,-61.525955,0.31708,0.383566,DO_mg.L,val,0,rnn,1000.0
1.0,1.284193,0.316192,2.189646,1.670245,0.149838,-0.050087,-2.052515,1.569256,-6.533874,-74.549098,0.302567,0.385517,DO_mg.L,val,0,rnn,1000.0
1.5,1.270454,0.305223,2.117666,1.736015,0.150603,-0.003987,-1.988544,1.640622,-7.578454,-68.67339,0.288101,0.384448,DO_mg.L,val,0,rnn,1000.0
2.0,1.283664,0.285228,2.100848,1.83215,0.154688,0.053044,-1.973821,1.738131,-8.201891,-60.926451,0.26132,0.367057,DO_mg.L,val,0,rnn,1000.0
2.5,1.287914,0.273697,2.008529,1.93714,0.155917,-0.022139,-1.888429,1.799617,-8.579776,-50.701647,0.251336,0.360824,DO_mg.L,val,0,rnn,1000.0
3.0,1.294908,0.272666,1.96462,2.003043,0.15747,-0.097443,-1.872155,1.882019,-12.524448,-31.690103,0.248966,0.355882,DO_mg.L,val,0,rnn,1000.0
3.5,1.399876,0.214682,1.883291,2.532326,0.179249,-0.159345,-1.795986,2.354717,-17.805905,-20.525401,0.180072,0.301599,DO_mg.L,val,0,rnn,1000.0
4.0,1.447513,0.225949,1.772303,2.715318,0.197876,-0.120649,-1.695191,2.549985,-51.062303,-16.666541,0.183409,0.294519,DO_mg.L,val,0,rnn,1000.0
4.5,1.628345,0.191013,1.848334,2.918503,0.260911,-0.163039,-1.723938,2.618779,-56.638475,-6.40339,0.105932,0.307594,DO_mg.L,val,0,rnn,1000.0
5.0,1.90623,0.077557,1.98562,3.218648,inf,-0.163015,-1.801479,2.894917,-50.610887,-5.047421,,0.318057,DO_mg.L,val,0,rnn,1000.0
5.5,2.138495,-0.006191,2.338072,3.243058,inf,-0.193327,-2.05022,2.906329,-61.354272,-4.451136,,0.335314,DO_mg.L,val,0,rnn,1000.0
6.0,2.489514,-0.213929,3.911802,3.826928,inf,-0.116212,-3.317606,3.461074,-189.07988,-15.625384,,0.260329,DO_mg.L,val,0,rnn,1000.0
6.5,2.696982,-0.267529,4.447672,3.432734,0.937987,-0.089927,-3.785935,3.048615,-189.509865,-19.665021,-0.078791,0.247274,DO_mg.L,val,0,rnn,1000.0
7.0,2.765717,-0.250785,4.889859,2.913217,inf,-0.184524,-4.247617,2.529515,-112.504962,-18.207071,,0.304759,DO_mg.L,val,0,rnn,1000.0
7.5,2.440152,-0.026452,4.170857,1.878308,inf,0.163228,-3.208972,1.468832,-32.416352,-41.57637,,0.480167,DO_mg.L,val,0,rnn,1000.0
8.0,2.310087,0.099554,3.841736,1.537459,inf,0.219585,-2.534054,0.911024,-23.355384,-2681.901049,,0.556595,DO_mg.L,val,0,rnn,1000.0
8.5,2.280504,0.163683,4.106391,1.550871,inf,0.201311,-2.599599,0.930076,-25.676134,-25519.083885,,0.587609,DO_mg.L,val,0,rnn,1000.0
9.0,2.03811,0.33089,3.528666,,inf,0.220266,-1.790541,,-17.185573,,,0.675986,DO_mg.L,val,0,rnn,1000.0
9.5,1.941479,0.419032,3.30845,,inf,0.346433,-1.289144,,-14.975836,,,0.694712,DO_mg.L,val,0,rnn,1000.0
10.0,1.862449,0.476906,3.175645,,inf,0.528083,-1.195162,,-13.305638,,,0.656308,DO_mg.L,val,0,rnn,1000.0
